date, open, high, low, close, volume,ticker
2023-03-30 19:00:00,3.3000,3.3201,3.3000,3.3201,1335,EYEN
2023-03-30 18:00:00,3.2500,3.3000,3.2500,3.3000,700,EYEN
2023-03-30 17:00:00,3.2500,3.2500,3.2500,3.2500,500,EYEN
2023-03-30 16:00:00,3.2000,3.2200,3.1707,3.2200,13459,EYEN
2023-03-30 15:00:00,3.1800,3.2191,3.1709,3.2106,7010,EYEN
2023-03-30 14:00:00,3.1900,3.2100,3.1520,3.1950,3581,EYEN
2023-03-30 13:00:00,3.2800,3.2800,3.1812,3.1812,19655,EYEN
2023-03-30 12:00:00,3.2400,3.2900,3.2101,3.2800,53942,EYEN
2023-03-30 11:00:00,3.2000,3.2300,3.1700,3.2000,24408,EYEN
2023-03-30 10:00:00,3.2500,3.2700,3.2200,3.2201,23361,EYEN
2023-03-29 16:00:00,3.1500,3.2100,3.1200,3.1900,26772,EYEN
2023-03-29 15:00:00,3.1362,3.1600,3.1100,3.1600,22059,EYEN
2023-03-29 14:00:00,3.1100,3.1200,3.1100,3.1100,19752,EYEN
2023-03-29 13:00:00,3.1200,3.1400,3.0800,3.1100,22480,EYEN
2023-03-29 12:00:00,3.1800,3.2200,3.1200,3.1400,42681,EYEN
2023-03-29 11:00:00,3.2200,3.2799,3.1612,3.1712,19305,EYEN
2023-03-29 10:00:00,3.2800,3.3000,3.2000,3.2000,35823,EYEN
2023-03-29 09:00:00,3.2500,3.2500,3.2500,3.2500,1918,EYEN
2023-03-28 17:00:00,3.2200,3.2300,3.2200,3.2300,2532,EYEN
2023-03-28 16:00:00,3.2200,3.2300,3.2000,3.2000,28563,EYEN
2023-03-28 15:00:00,3.1200,3.2200,3.1200,3.2200,32084,EYEN
2023-03-28 14:00:00,3.1900,3.1900,3.1200,3.1500,15530,EYEN
2023-03-28 13:00:00,3.1892,3.2000,3.1700,3.1901,7241,EYEN
2023-03-28 12:00:00,3.1441,3.2000,3.1200,3.2000,16803,EYEN
2023-03-28 11:00:00,3.1147,3.1400,3.1147,3.1400,6331,EYEN
2023-03-28 10:00:00,3.1800,3.2000,3.1500,3.1500,11262,EYEN
2023-03-27 17:00:00,3.2199,3.2200,3.2199,3.2200,1100,EYEN
2023-03-27 16:00:00,3.1450,3.1600,3.1300,3.1600,22830,EYEN
2023-03-27 15:00:00,3.1257,3.1600,3.1200,3.1400,13407,EYEN
2023-03-27 14:00:00,3.1521,3.1700,3.1200,3.1600,4063,EYEN
2023-03-27 13:00:00,3.1900,3.2000,3.1500,3.1500,21378,EYEN
2023-03-27 12:00:00,3.1500,3.1900,3.1400,3.1800,22506,EYEN
2023-03-27 11:00:00,3.1450,3.1700,3.1200,3.1600,26581,EYEN
2023-03-27 10:00:00,3.1300,3.1656,3.0310,3.1450,26751,EYEN
2023-03-24 19:00:00,3.0200,3.0200,3.0200,3.0200,158,EYEN
2023-03-24 17:00:00,3.0000,3.0000,3.0000,3.0000,1000,EYEN
2023-03-24 16:00:00,2.9800,3.0000,2.9800,2.9800,25900,EYEN
2023-03-24 15:00:00,2.9800,2.9800,2.9700,2.9700,951,EYEN
2023-03-24 14:00:00,2.9300,2.9899,2.9300,2.9899,15415,EYEN
2023-03-24 13:00:00,2.9700,2.9700,2.9300,2.9300,1383,EYEN
2023-03-24 12:00:00,2.9400,2.9800,2.9400,2.9799,8290,EYEN
2023-03-24 11:00:00,2.9550,2.9699,2.9438,2.9600,2395,EYEN
2023-03-24 10:00:00,2.9700,2.9700,2.9088,2.9499,8367,EYEN
2023-03-23 17:00:00,2.9300,2.9300,2.9300,2.9300,100,EYEN
2023-03-23 16:00:00,2.9700,2.9900,2.9300,2.9800,31195,EYEN
2023-03-23 15:00:00,2.9600,2.9700,2.9300,2.9350,18957,EYEN
2023-03-23 14:00:00,2.9500,2.9800,2.9300,2.9600,12772,EYEN
2023-03-23 13:00:00,2.9300,2.9400,2.9300,2.9395,26059,EYEN
2023-03-23 12:00:00,2.9100,2.9400,2.8510,2.9400,21139,EYEN
2023-03-23 11:00:00,2.8200,2.8899,2.8196,2.8800,11180,EYEN
2023-03-23 10:00:00,2.7900,2.8299,2.7900,2.8150,4818,EYEN
2023-03-22 19:00:00,2.7900,2.7900,2.7900,2.7900,200,EYEN
2023-03-22 16:00:00,2.7300,2.7800,2.7100,2.7400,17004,EYEN
2023-03-22 15:00:00,2.7800,2.7900,2.6800,2.7300,19458,EYEN
2023-03-22 14:00:00,2.7863,2.7900,2.7600,2.7900,8750,EYEN
2023-03-22 13:00:00,2.7980,2.7986,2.7924,2.7924,888,EYEN
2023-03-22 12:00:00,2.7800,2.7800,2.7701,2.7701,5270,EYEN
2023-03-22 11:00:00,2.7520,2.8200,2.7520,2.8200,2487,EYEN
2023-03-22 10:00:00,2.8200,2.8200,2.7836,2.7836,1795,EYEN
